votes_per_item,method,accuracy_conf,accuracy_conf_std,accuracy_prob_conf,accuracy_prob_conf_std,precision_conf,precision_std,recall_conf,recall_conf_std,accuracy,accuracy_std,accuracy_prob,accuracy_prob_std,ds_accuracy_conf,ds_accuracy_conf_std,ds_precision_conf,ds_precision_std,ds_recall_conf,ds_recall_conf_std,votes_per_worker_mean,votes_per_worker_std
16,pinv,,,,,,,,,0.930909090909,0.0388257390983,,,,,,,,,7.27272727273,4.82212531587
16,pinv_f,,,,,,,,,0.956363636364,0.0489222692621,,,,,,,,,7.27272727273,4.82212531587
16,mcmc_f,,,,,,,,,0.972727272727,0.0416597790451,0.971363636364,0.0413636363636,,,,,,,7.27272727273,4.82212531587
16,truth_finder,,,,,,,,,0.981818181818,0.0363636363636,0.982075809207,0.0358719189421,,,,,,,7.27272727273,4.82212531587
5,avlog,,,,,,,,,0.827523809524,0.133045744269,,,,,,,,,2.71739130435,1.99905459697
5,mcmc,,,,,,,,,0.814666666667,0.138652700762,0.821107142857,0.127165996312,,,,,,,2.71739130435,1.99905459697
5,inv,,,,,,,,,0.801976190476,0.139616337351,,,,,,,,,2.71739130435,1.99905459697
5,mv_f,,,,,,,,,0.835261904762,0.125629681578,0.769830952381,0.119775468325,,,,,,,2.71739130435,1.99905459697
5,mcmc_conf,0.948062634506,0.0201699140565,0.951529183904,0.0225012671507,0.771400063749,0.124067676485,0.651573578044,0.105237168935,0.82480952381,0.123875980333,0.823595238095,0.134234136076,,,,,,,2.71739130435,1.99905459697
5,truth_finder_f,,,,,,,,,0.838119047619,0.124464952402,0.837952608199,0.124470692555,,,,,,,2.71739130435,1.99905459697
5,D&S_f,,,,,,,,,0.743333333333,0.205602924002,0.759508586314,0.153278750517,,,,,,,2.71739130435,1.99905459697
5,sums,,,,,,,,,0.832238095238,0.148472349442,,,,,,,,,2.71739130435,1.99905459697
5,D&S,,,,,,,,,0.528928571429,0.199307225613,0.582545588988,0.105877295388,0.905089109947,0.00990360688727,0.0317113335667,0.045459233089,0.252964604023,0.379491202783,2.71739130435,1.99905459697
5,inv_f,,,,,,,,,0.815738095238,0.131968630317,,,,,,,,,2.71739130435,1.99905459697
5,avlog_f,,,,,,,,,0.838119047619,0.124464952402,,,,,,,,,2.71739130435,1.99905459697
5,mv,,,,,,,,,0.846428571429,0.120354964419,0.677595238095,0.0604821566236,,,,,,,2.71739130435,1.99905459697
5,sums_f,,,,,,,,,0.834119047619,0.128765200102,,,,,,,,,2.71739130435,1.99905459697
5,pinv,,,,,,,,,0.777952380952,0.176215448681,,,,,,,,,2.71739130435,1.99905459697
5,pinv_f,,,,,,,,,0.821928571429,0.129489686069,,,,,,,,,2.71739130435,1.99905459697
5,mcmc_f,,,,,,,,,0.823595238095,0.134234136076,0.82480952381,0.123875980333,,,,,,,2.71739130435,1.99905459697
5,truth_finder,,,,,,,,,0.843523809524,0.129434528052,0.843448030119,0.129232532204,,,,,,,2.71739130435,1.99905459697
5,avlog,,,,,,,,,0.833142857143,0.141053567284,,,,,,,,,2.73224043716,1.83451990626
5,mcmc,,,,,,,,,0.828119047619,0.134229110411,0.81955952381,0.123853515536,,,,,,,2.73224043716,1.83451990626
5,inv,,,,,,,,,0.797380952381,0.168871135241,,,,,,,,,2.73224043716,1.83451990626
5,mv_f,,,,,,,,,0.881476190476,0.123694809494,0.781529081633,0.0990294137382,,,,,,,2.73224043716,1.83451990626
5,mcmc_conf,0.947228134283,0.015015463404,0.954563366503,0.0191416046274,0.917795299946,0.087451223378,0.48701477352,0.129120675265,0.867732142857,0.119662816536,0.882142857143,0.125840259754,,,,,,,2.73224043716,1.83451990626
5,truth_finder_f,,,,,,,,,0.871452380952,0.127769432095,0.871426221849,0.127759169823,,,,,,,2.73224043716,1.83451990626
5,D&S_f,,,,,,,,,0.70080952381,0.168495651518,0.708826415461,0.127017841807,,,,,,,2.73224043716,1.83451990626
5,sums,,,,,,,,,0.822952380952,0.139190655393,,,,,,,,,2.73224043716,1.83451990626
5,D&S,,,,,,,,,0.568238095238,0.176350866507,0.584657510919,0.114147074057,0.904909200164,0.00975142377363,0.0386592674279,0.0559869120858,0.294470800441,0.403126055424,2.73224043716,1.83451990626
5,inv_f,,,,,,,,,0.867023809524,0.137713192794,,,,,,,,,2.73224043716,1.83451990626
5,avlog_f,,,,,,,,,0.862285714286,0.12813670775,,,,,,,,,2.73224043716,1.83451990626
5,mv,,,,,,,,,0.862357142857,0.128484073058,0.67869047619,0.0594129682279,,,,,,,2.73224043716,1.83451990626
5,sums_f,,,,,,,,,0.866619047619,0.134863658371,,,,,,,,,2.73224043716,1.83451990626
5,pinv,,,,,,,,,0.793380952381,0.166374601236,,,,,,,,,2.73224043716,1.83451990626
5,pinv_f,,,,,,,,,0.86519047619,0.138445074122,,,,,,,,,2.73224043716,1.83451990626
5,mcmc_f,,,,,,,,,0.882142857143,0.125840259754,0.867732142857,0.119662816536,,,,,,,2.73224043716,1.83451990626
5,truth_finder,,,,,,,,,0.813833333333,0.169558398357,0.813913633567,0.169581390343,,,,,,,2.73224043716,1.83451990626
5,avlog,,,,,,,,,0.83396031746,0.143681814812,,,,,,,,,2.6455026455,1.89017044842
5,mcmc,,,,,,,,,0.867150793651,0.131998378761,0.852859126984,0.11973442048,,,,,,,2.6455026455,1.89017044842
5,inv,,,,,,,,,0.833928571429,0.146903802532,,,,,,,,,2.6455026455,1.89017044842
5,mv_f,,,,,,,,,0.855349206349,0.132789879808,0.786978373016,0.120924389872,,,,,,,2.6455026455,1.89017044842
5,mcmc_conf,0.9540589085,0.0202276205644,0.959078861061,0.0227656179577,0.856943758734,0.127463075114,0.614850509339,0.120658420835,0.851057539683,0.146575392595,0.845349206349,0.156971769138,,,,,,,2.6455026455,1.89017044842
5,truth_finder_f,,,,,,,,,0.850349206349,0.141108625686,0.850307442906,0.141070564125,,,,,,,2.6455026455,1.89017044842
5,D&S_f,,,,,,,,,0.722952380952,0.184353964502,0.742853704297,0.125442769017,,,,,,,2.6455026455,1.89017044842
5,sums,,,,,,,,,0.845095238095,0.145591571767,,,,,,,,,2.6455026455,1.89017044842
5,D&S,,,,,,,,,0.570023809524,0.172275213302,0.583001753436,0.0931044360601,0.907843271764,0.00918738095589,0.0300787740674,0.0495468150042,0.252274940746,0.395457804919,2.6455026455,1.89017044842
5,inv_f,,,,,,,,,0.860349206349,0.139300610608,,,,,,,,,2.6455026455,1.89017044842
5,avlog_f,,,,,,,,,0.847015873016,0.147243468283,,,,,,,,,2.6455026455,1.89017044842
5,mv,,,,,,,,,0.891484126984,0.125663174284,0.688704761905,0.0567524592652,,,,,,,2.6455026455,1.89017044842
5,sums_f,,,,,,,,,0.847015873016,0.147243468283,,,,,,,,,2.6455026455,1.89017044842
5,pinv,,,,,,,,,0.821984126984,0.169593629727,,,,,,,,,2.6455026455,1.89017044842
5,pinv_f,,,,,,,,,0.859349206349,0.134068484472,,,,,,,,,2.6455026455,1.89017044842
5,mcmc_f,,,,,,,,,0.845349206349,0.156971769138,0.851057539683,0.146575392595,,,,,,,2.6455026455,1.89017044842
5,truth_finder,,,,,,,,,0.842761904762,0.152595016639,0.842766343632,0.152462076557,,,,,,,2.6455026455,1.89017044842
